"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P27992","WALMART PHARMACY 10-5280","8350 SHAVER ROAD","PORTAGE","MI",49024,42.195191,-85.596137,"MI8",42.19752544,-85.60332744,647.4430639,"kalamazoo",26077,259830,561.98,2
"P27996","BAY AREA MEDICAL CENTER STEPHENSON PHARMACY","8809 US-41","STEPHENSON","MI",49887,45.408457,-87.610516,"MI278",45.408457,-87.610516,0,"menominee",26109,23389,1044.04,7
"P27999","WALGREENS #9132","1420 W WASHINGTON ST","GREENVILLE","MI",48838,43.177437,-85.270998,"MI148",43.176141,-85.27268675,199.017417,"montcalm",26117,62956,705.331,2
"P28000","WALGREENS #9148","1011 M-32 W","ALPENA","MI",49707,45.061133,-83.472068,"MI71",45.06396763,-83.461004,925.4092345,"alpena",26007,28730,571.868,7
"P28014","WALGREENS #9079","1615 N SAGINAW RD","MIDLAND","MI",486407237,43.641481,-84.245868,"MI125",43.63703592,-84.2370635,864.8508616,"midland",26111,83489,516.279,3
"P28033","WALGREENS #9364","2301 LUDINGTON ST","ESCANABA","MI",49829,45.745912,-87.079709,"MI169",45.7472264,-87.0822518,245.8201156,"delta",26041,36395,1171.101,5
"P28042","Denso Family Pharmacy","4909 Wayne RD","BATTLE CREEK","MI",490377323,42.336336,-85.279037,"MI189",42.335824,-85.315495,3000.603168,"calhoun",26025,134327,706.261,3
"P28055","WALGREENS #9691","1100 PHOENIX ST","SOUTH HAVEN","MI",49090,42.403015,-86.258124,"MI160",42.3978226,-86.2587852,580.5652322,"van buren",26159,75190,607.826,2
"P28057","RITE AID PHARMACY 07740","860 NORTH VAN DYKE ROAD","ALMONT","MI",480035802,42.926751,-83.046979,"MI281",42.926751,-83.046979,0,"lapeer",26087,88205,646.983,1
"P28065","FAMILY HEALTH CARE PHARMACY","11 NORTH MAPLE","GRANT","MI",49327,43.336756,-85.810969,"MI146",43.35927867,-85.807248,2525.241424,"newaygo",26123,47899,838.886,6
"P28071","CVS Pharmacy #08549","1015 13th St","MENOMINEE","MI",49858,45.108043,-87.618615,"MI282",45.108043,-87.618615,0,"menominee",26109,23389,1044.04,7
"P28077","NORTHLAND FOOD CENTER","2377 E M 113","KINGSLEY","MI",49649,44.585222,-85.52841,"MI114",44.58468,-85.532419,323.5210647,"grand traverse",26055,91222,464.336,5
"P28089","PIONEER FAMILY PHARMACY #104","412 N 5TH ST","ROSCOMMON","MI",48653,44.495528,-84.587437,"MI223",44.495476,-84.587137,24.51467065,"roscommon",26143,23934,519.897,7
"P28102","FAMILY FARE PHARMACY 1572","201 MARCELL DR NE","ROCKFORD","MI",493411364,43.114985,-85.547382,"MI186",43.104656,-85.57247867,2341.345356,"kent",26081,636376,848.878,2
"P28119","WALGREENS #10405","2101 ASHMUN ST SAULT STE","MARIE","MI",497833702,46.479833,-84.353746,"MI98",46.482145,-84.359718,525.167067,"chippewa",26033,38023,1558.507,7
"P28161","KROGER PHARMACY #465","1821 S CEDAR ST","IMLAY CITY","MI",48444,43.008989,-83.07139,"MI47",43.01512433,-83.07152633,683.0723319,"lapeer",26087,88205,646.983,1
"P28172","HARDINGS PHARMACY","139 N GRAND","SCHOOLCRAFT","MI",490870399,42.114571,-85.637218,"MI284",42.114571,-85.637218,0,"kalamazoo",26077,259830,561.98,2
"P28174","CRYSTAL FALLS PHARMACY","1363 US Highway 2","CRYSTAL FALLS","MI",49920,46.097556,-88.3507,"MI285",46.097556,-88.3507,0,"iron",26071,11291,1165.998,7
"P28182","WALGREENS #11417","3284 COLBY RD","WHITEHALL","MI",49461,43.410547,-86.323192,"MI62",43.4107872,-86.3313342,658.9835364,"muskegon",26121,172707,503.912,3
"P28204","WALMART PHARMACY 10-5444","10305 COUNTRY CLUB ROAD","IRONWOOD","MI",49938,46.469644,-90.124916,"MI286",46.4665555,-90.1404085,1236.600167,"gogebic",26053,15577,1102.136,7
"P28222","WALGREENS #11689","2045 S I-75BL","GRAYLING","MI",49738,44.656097,-84.707492,"MI239",44.65641267,-84.711044,283.4538176,"crawford",26039,13821,556.403,7
"P28225","WALGREENS #11887","1141 N McEwan St","Clare","MI",486171107,43.824941,-84.7685,"MI276",43.8244065,-84.768355,60.62916926,"clare",26035,30597,564.366,6
"P28234","WALGREENS #11955","1001  E Main St","Owosso","MI",488672518,42.997804,-84.157809,"MI45",43.0002059,-84.1596543,306.6950693,"shiawassee",26155,68617,530.959,4
"P28254","VG'S PHARMACY 1930","8503 Davison","Davison","MI",484232116,43.035307,-83.537615,"MI32",43.03437383,-83.5588315,1729.46125,"genesee",26049,410881,636.936,2
"P28261","Dorr Community Pharmacy","1730 142nd Avenue","Dorr","MI",49323,42.724699,-85.715904,"MI171",42.69929,-85.686444,3715.77712,"allegan",26005,114145,825.255,4
"P28262","Holihans Drug Store","128 N Main St","Evart","MI",49631,43.900966,-85.259319,"MI287",43.9008185,-85.259468,20.30857105,"osceola",26133,23221,566.287,9
"P28268","Scheurer Family Pharmacy","6568 Main St","Caseville","MI",48725,43.94353,-83.272965,"MI288",43.94353,-83.272965,0,"huron",26063,31750,836.021,7
"P28295","MEDICINE TREE PHARMACY","56109 Village Center Cir","Mattawan","MI",49071,42.215002,-85.78228,"MI290",42.215002,-85.78228,0,"van buren",26159,75190,607.826,2
"P28297","WALGREENS #12893","11980 Fulton St E","Lowell","MI",493319428,42.930334,-85.371969,"MI150",42.93095833,-85.36863567,280.4345269,"kent",26081,636376,848.878,2
"P28308","Tom's Family Market","20597 State Street","Onaway","MI",49765,45.357484,-84.225368,"MI289",45.3559295,-84.233582,665.419944,"presque isle",26141,12854,658.717,7
"P28330","Sav-Plus Pharmacy","775 Baldwin","Pontiac","MI",483402576,42.658421,-83.30214,"MI19",42.6478709,-83.30636769,1224.375246,"oakland",26125,1241860,867.164,1
"P28331","Ehardt's Pharmacy Inc. #6","6002 N Lapeer Rd","North Branch","MI",484618150,43.204728,-83.312785,"MI292",43.204728,-83.312785,0,"lapeer",26087,88205,646.983,1
"P28334","Harbor Drug #2","2046 Black River St Ste 2","Deckerville","MI",484279426,43.525957,-82.753461,"MI293",43.525957,-82.753461,0,"sanilac",26151,41535,962.572,6
"P28341","Wackerly Pharmacy","957 W Midland Rd","Auburn","MI",486119406,43.602683,-84.0879,"MI294",43.602683,-84.0879,0,"bay",26017,105350,442.243,3
"P28353","CVS Pharmacy #05610","3590 Plainfield Ave, NE","Grand Rapids","MI",49525,43.028061,-85.630614,"MI5",43.033162,-85.6502065,1692.41216,"kent",26081,636376,848.878,2
"P28357","AUGRES PHARMACY","212 E. SAGINAW","AU GRES","MI",48703,44.049569,-83.69746,"MI297",44.049569,-83.69746,0,"arenac",26011,15238,363.178,8
"P28360","Curtis Family Pharmacy","W 17220 Main St.","Curtis","MI",49820,46.205681,-85.745426,"MI298",46.205681,-85.745426,0,"mackinac",26097,10836,1021.864,7
"P28392","Bosticks Drugstore","117 W MAIN ST","MANTON","MI",49663,44.410988,-85.399679,"MI299",44.410988,-85.399679,0,"wexford",26165,32915,564.925,7
"P28409","Thera Script Rochester","455 Barclay Cir Ste C-2 # C-2","Rochester Hills","MI",483074774,42.642281,-83.124423,"MI23",42.63817071,-83.12316006,469.0983518,"oakland",26125,1241860,867.164,1
"P28426","Newberry Hometown Pharmacy","2013 Newberry Ave","Newberry","MI",498681955,46.337113,-85.507848,"MI266",46.3367245,-85.5091255,107.2873066,"luce",26095,6406,899.075,7
"P28468","Decatur Village Market Pharmacy","108B E Delaware","Decatur","MI",49045,42.107755,-85.976526,"MI301",42.107755,-85.976526,0,"van buren",26159,75190,607.826,2
"P28470","Ferris Pharmacy Care Clinic","220 Ferris Dr Ste 106","Big Rapids","MI",493072740,43.687055,-85.493598,"MI198",43.68687786,-85.49480957,99.50244666,"mecosta",26107,43181,555.126,6
"P28478","Edwardsburg Drugs","69045 M 62 Ste G","Edwardsburg","MI",491129152,41.797212,-86.079602,"MI302",41.797212,-86.079602,0,"cass",26027,51397,490.106,2
"P28499","Mcbain Family Pharmacy","119 N Roland St","Mc Bain","MI",496579683,44.192401,-85.210645,"MI303",44.192401,-85.210645,0,"missaukee",26113,14982,564.788,9
"P28510","Family Health Care Pharmacy","1615 Michigan Ave","Baldwin","MI",493047984,43.904052,-85.852311,"MI296",43.9001205,-85.851811,439.4862146,"lake",26085,11669,567.592,9
"P28511","Central Pharmacy - Laingsburg","7400 Woodbury Rd","Laingsburg","MI",488489759,42.885376,-84.340466,"MI304",42.885376,-84.340466,0,"shiawassee",26155,68617,530.959,4
"P28512","Hospital Drive Pharmacy","6190 Hospital Dr","Cass City","MI",487261072,43.602931,-83.182588,"MI263",43.601828,-83.1789275,319.6044173,"tuscola",26157,53569,804.7,6
"P28531","Meijer Pharmacy #270","2805 W Cheesman Rd","Alma","MI",488011095,43.400566,-84.661809,"MI124",43.3988035,-84.65576167,527.0061544,"gratiot",26057,41319,568.381,6
"P28537","Peninsula Pharmacy Plus","300 N. McClellan Ave","Marquette","MI",49855,46.549072,-87.419812,"MI88",46.55127263,-87.428897,737.3969559,"marquette",26103,67145,1809.046,5
"P28544","Millington Pharmacy","8542 State Rd","Millington","MI",48746,43.281139,-83.529927,"MI305",43.281139,-83.529927,0,"tuscola",26157,53569,804.7,6
"P28565","Cassopolis Family Clinic","261 M 62","Cassopolis","MI",490311034,41.914609,-86.012684,"MI220",41.913175,-86.01133,195.0973897,"cass",26027,51397,490.106,2
"P28570","Harrison Family Pharmacy","182  N 2nd St","Harrison","MI",486258234,44.020467,-84.801088,"MI226",44.01744833,-84.798421,398.1218136,"clare",26035,30597,564.366,6
"P28579","Hastings Pharmacy","400 W State St","Hastings","MI",490581640,42.648549,-85.292537,"MI262",42.64972575,-85.29467825,218.8533032,"barry",26015,59607,553.094,2
"P28593","Meijer Pharmacy #279","15 Caberfae Hwy # M-55","Manistee","MI",496601109,44.266662,-86.297347,"MI241",44.24795675,-86.30021875,2094.809041,"manistee",26101,24432,542.325,7
"P28612","MidMichigan Community Health Services","9249 W Lake City Rd","Houghton Lake","MI",486299602,44.336004,-84.796377,"MI233",44.332916,-84.7885335,712.8841391,"roscommon",26143,23934,519.897,7
"P28614","LC Family Pharmacy","57 N Morey Rd","Lake City","MI",496518585,44.34117,-85.215637,"MI307",44.34117,-85.215637,0,"missaukee",26113,14982,564.788,9
"P28625","Meijer Pharmacy #236","4900 M 72 E","Williamsburg","MI",496909455,44.770667,-85.476924,"MI308",44.770667,-85.476924,0,"grand traverse",26055,91222,464.336,5
"P28633","WALGREENS #16254","1007 Memorial Rd","Houghton","MI",499312485,47.120382,-88.581226,"MI84",47.1185312,-88.576145,436.5600572,"houghton",26061,36333,1009.101,5
"P28663","Meijer Pharmacy #291","408 W South St","Sturgis","MI",490912153,41.788804,-85.424508,"MI211",41.79194183,-85.42328867,363.667295,"st joseph",26149,60890,500.594,4
"P28668","Empire Pharmacy","9975 W Ottawa Ave","Empire","MI",496309618,44.814145,-86.055312,"MI309",44.814145,-86.055312,0,"leelanau",26089,21564,347.199,9
"P28669","CVS Pharmacy #10548","2600 W Michigan Ave","Kalamazoo","MI",490065502,42.281756,-85.620582,"MI7",42.28109447,-85.60461803,1316.847706,"kalamazoo",26077,259830,561.98,2
"P28707","DISCOUNT RX-PORT HURON LLC","4 N Ortonville Rd Ste B","Ortonville","MI",484628693,42.85333,-83.451947,"MI254",42.852708,-83.4523815,77.79208259,"oakland",26125,1241860,867.164,1
"P28743","GLADSTONE SQUARE PHARMACY","911 Delta Ave","Gladstone","MI",498371648,45.847146,-87.022059,"MI310",45.847146,-87.022059,0,"delta",26041,36395,1171.101,5
"P28748","Thunder Bay Pharmacy Rogers City","205 S Bradley Hwy","Rogers City","MI",49779,45.417349,-83.829931,"MI145",45.41727033,-83.824702,408.6846025,"presque isle",26141,12854,658.717,7
"P28756","Walgreens #15951","13020 S US Highway 27","Dewitt","MI",488209325,42.827517,-84.543085,"MI143",42.830813,-84.558908,1342.884887,"clinton",26037,77321,566.419,2
"P28762","Straits Area Pharmacy","1140 North State Street Suite 1500","Saint Ignace","MI",49781,45.891072,-84.727626,"MI136",45.8793865,-84.7256965,1309.388307,"mackinac",26097,10836,1021.864,7
"P28781","Bridge Healthcare Pharmacy LLC","658 E. Main St. Suite 1","Centreville","MI",49032,41.923468,-85.515648,"MI311",41.923468,-85.515648,0,"st joseph",26149,60890,500.594,4
"P28809","Family Rexall Rx","202 W Broad St","Chesaning","MI",48616,43.185452,-84.116555,"MI27",43.18549833,-84.11983867,266.5776773,"saginaw",26145,193803,800.702,3
"P28839","DENNY'S PHARMACY","410 N STATE RD","OTISVILLE","MI",48463,43.172202,-83.522716,"MI230",43.170537,-83.5240725,215.5968277,"genesee",26049,410881,636.936,2
"P28850","parks pharmacy","318 S SUPERIOR ST","ALBION","MI",49224,42.243176,-84.75324,"MI107",42.24893667,-84.748564,748.1390256,"calhoun",26025,134327,706.261,3
"P28853","WHITE PIGEON PHARMACY","410 E Chicago Rd","White Pigeon","MI",490998794,41.798327,-85.636312,"MI312",41.798327,-85.636312,0,"st joseph",26149,60890,500.594,4
"P28874","Canadian Lakes Pharmacy","10075 Buchanan Rd","Canadian Lakes","MI",493469762,43.59038,-85.28687,"MI313",43.59038,-85.28687,0,"mecosta",26107,43181,555.126,6
"P28895","Walgreens #21233","181 W Huron Ave","Vassar","MI",487681235,43.372015,-83.585504,"MI174",43.368906,-83.5828715,406.3984699,"tuscola",26157,53569,804.7,6
"P28918","Memorial Healthcare Outpatient Pharmacy Ovid","9900 W M 21 Ste 103 Suite 103","Ovid","MI",48866,43.000734,-84.36426,"MI314",43.000734,-84.36426,0,"clinton",26037,77321,566.419,2
"P28964","Snyders Drug #212","56905 Station Dr","Calumet","MI",499132903,47.241035,-88.455251,"MI260",47.2393355,-88.4496935,460.6642321,"houghton",26061,36333,1009.101,5
"P28968","BRONSON CITY PHARMACY","625 E Chicago St","Bronson","MI",490281322,41.873846,-85.186516,"MI315",41.873846,-85.186516,0,"branch",26023,43543,506.413,6
"P29015","HILLSDALE FAMILY PHARMACY","3271 W Carleton Rd","Hillsdale","MI",492429458,41.942663,-84.649216,"MI54",41.9418025,-84.64820638,127.1397601,"hillsdale",26059,45909,598.15,6
"P29023","Ubly Pharmacy","2031 E Main St","Ubly","MI",484759726,43.710134,-82.937809,"MI316",43.710134,-82.937809,0,"huron",26063,31750,836.021,7
