"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P1450","WALMART PHARMACY 10-0788","1966 HWY 65 SOUTH","CLINTON","AR",72031,35.566882,-92.454178,"AR81",35.5741796666667,-92.4554773333333,820.847684154224,"van buren",5141,16751,709.751,8
"P1410","CORNERSTONE PHARMACY AT GREERSFERRY","8470 EDGEMONT RD","GREERS FERRY","AR",720671291,35.570004,-92.176433,"AR82",35.570004,-92.176433,0,"cleburne",5023,25361,553.7,6
"P1420","DELTA DRUG OF DERMOTT INC","111 E PEDDICORD ST PO DRAWER 348","DERMOTT","AR",716380348,33.526192,-91.435097,"AR83",33.526192,-91.435097,0,"chicot",5017,11008,644.728,7
"P1543","WALMART PHARMACY 10-0339","1123 US-79","FORDYCE","AR",71742,33.820426,-92.435588,"AR84",33.8167,-92.4282605,794.538786123878,"dallas",5039,7585,667.386,6
"P1423","AUSTIN DRUGS","118 Main St NE","GRAVETTE","AR",72736,36.422422,-94.45234,"AR85",36.4217995,-94.451826,83.1973965863413,"benton",5007,251823,847.905,2
"P1430","EAST ARKANSAS FAMILY HEALTH CENTER INCORPORATED","102 W BROAD ST","LEPANTO","AR",72354,35.613189,-90.328709,"AR87",35.6098795,-90.3295415,376.036851313385,"poinsett",5111,24098,758.362,3
"P1431","Waldron Drug, Powered by Walgreens #15797","1125 W 2ND ST","WALDRON","AR",729587455,34.899964,-94.103501,"AR88",34.8996576666667,-94.091354,1109.53431934645,"scott",5127,10584,892.366,6
"P1578","COUNTRY MART","611 W HWY 62 AND 65 NORTH","HARRISON","AR",72601,36.24901,-93.114745,"AR89",36.2454221666667,-93.116061,416.503713524221,"boone",5009,37212,589.995,7
"P1528","PHARMACY EXPRESS","1515 FAYETTEVILLE RD","VAN BUREN","AR",729562246,35.458435,-94.357052,"AR9",35.450806875,-94.347165625,1234.80491156765,"crawford",5033,62119,593.767,2
"P1830","Family First Pharmacy","1300 Braden St","Jacksonville","AR",720763719,34.873139,-92.122628,"AR90",34.8736305,-92.1185373333333,377.579498758288,"pulaski",5119,392848,758.438,2
"P1443","WALMART PHARMACY 10-0068","800 HWY 64 EAST","WYNNE","AR",72396,35.251875,-90.969638,"AR91",35.251875,-90.969638,0,"cross",5037,17164,616.381,6
"P1775","Harris Drug","205 W DEQUEEN Ave.","DE QUEEN","AR",71832,34.037639,-94.33916,"AR92",34.040176,-94.3404125,305.137107856984,"sevier",5133,17206,565.305,6
"P1448","TOMMYS REXALL DRUG COMPANY","220 COURT SQUARE","DEWITT","AR",72042,34.294519,-91.335477,"AR93",34.2864755,-91.336502,900.347205769954,"arkansas",5001,18352,988.812,6
"P1452","MARMADUKE FAMILY PHARMACY","11901 HWY 49 N","MARMADUKE","AR",72443,36.190536,-90.381386,"AR94",36.190536,-90.381386,0,"greene",5055,44197,577.688,4
"P1453","Atkins Family Pharmacy","1601B N Church St","ATKINS","AR",72823,35.258068,-92.938056,"AR95",35.258068,-92.938056,0,"pope",5115,63372,812.517,5
"P1457","WALMART PHARMACY 10-0230","1501 EAST WALNUT STREET","PARIS","AR",72855,35.293127,-93.716182,"AR96",35.292501,-93.719441,304.202339746171,"logan",5083,21802,708.272,6
"P1760","WYNNE MEDICAL PHARMACY OF CROSS COUNTY INC.","718 Falls Blvd S","Wynne","AR",723963503,35.218758,-90.786768,"AR97",35.218874,-90.7871323333333,35.5609645543855,"cross",5037,17164,616.381,6
"P1962","Holiday Island Pharmacy","2 Forest Park Dr","Holiday Island","AR",72631,36.454615,-93.722065,"AR98",36.423526,-93.7298035,3529.518250412,"carroll",5015,27782,630.05,6
"P1927","ReedHutchins Pharmacy","408 W Main St","Heber Springs","AR",725433017,35.491881,-92.033109,"AR99",35.4946424,-92.0344752,331.399930178352,"cleburne",5023,25361,553.7,6
