"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P20684","WALMART PHARMACY 10-1570","505 TOURING DRIVE","AUBURN","IN",467062054,41.362965,-85.080454,"IN74",41.3593548,-85.0789834,420.249248755187,"de kalb",18033,42524,362.831,4
"P20409","CVS Pharmacy #06670","512 E SEYMOUR STREET","KENTLAND","IN",47951,40.768281,-87.439983,"IN78",40.768281,-87.439983,0,"newton",18111,14056,401.754,1
"P21078","WALGREENS #10340","3606 N NEWTON ST","JASPER","IN",475469601,38.422444,-86.937757,"IN79",38.407665,-86.93887575,1648.08204880501,"dubois",18037,42379,427.265,5
"P20411","CVS Pharmacy #06712","292 VAN BUREN STSOUTH","NASHVILLE","IN",47448,39.202632,-86.247372,"IN80",39.202632,-86.247372,0,"brown",18013,15007,311.988,1
"P20623","CVS Pharmacy #06814","221 S HIGH ST","VERSAILLES","IN",47042,39.070502,-85.254937,"IN81",39.0896673333333,-85.2662706666667,2347.53160642899,"ripley",18137,28372,446.424,6
"P20429","MEDICAL ARTS PHARMACY","1366 N GARDNER","SCOTTSBURG","IN",471700346,38.702268,-85.784078,"IN82",38.700991,-85.7871058,298.995593827012,"scott",18143,23722,190.4,1
"P20414","CVS Pharmacy #06538","907 S Heaton St","KNOX","IN",46534,41.288592,-86.620816,"IN83",41.2878585,-86.6208155,81.6528572076524,"starke",18149,22966,309.144,6
"P20974","MARTINS PHARMACY","242 N. OAKLAND AVE.","NAPPANEE","IN",46550,41.444264,-85.98236,"IN84",41.4467153333333,-85.9824096666667,272.912647690659,"elkhart",18039,202924,463.169,3
"P20419","CVS Pharmacy #06468","1150 W PLYMOUTH","BREMEN","IN",46506,41.446384,-86.16031,"IN86",41.446384,-86.16031,0,"marshall",18099,46752,443.619,6
"P20420","H AND R PHARMACY INC","27 W Main St","POSEYVILLE","IN",47633,38.169944,-87.782273,"IN87",38.169944,-87.782273,0,"posey",18129,25599,409.369,2
"P20520","KROGER PHARMACY","901 JOHNSON ST","ELKHART","IN",46514,41.694661,-85.966232,"IN88",41.69309185,-85.9699562,355.449373988274,"elkhart",18039,202924,463.169,3
"P21145","Walgreens #11494","124 E North St","Kendallville","IN",46755,41.451835,-85.266762,"IN89",41.451375,-85.2579985,732.979144085107,"noble",18113,47421,410.844,6
"P20379","CVS Pharmacy #06484","3253 FRANKLIN ST","MICHIGAN CITY","IN",46360,41.693831,-86.893926,"IN9",41.6920882222222,-86.8910905555556,305.270460044198,"la porte",18091,110839,598.272,3
"P20425","CVS Pharmacy #06500","101 WEST US HWY 6","LIGONIER","IN",46767,41.451957,-85.585824,"IN90",41.451957,-85.585824,0,"noble",18113,47421,410.844,6
"P20426","CVS Pharmacy #06499","308 S HUNTINGTON ST","SYRACUSE","IN",46567,41.419201,-85.747207,"IN91",41.419201,-85.747207,0,"kosciusko",18085,78720,531.438,4
"P20428","CVS Pharmacy #06501","975 N S 00 EW","LAGRANGE","IN",46761,41.654992,-85.424845,"IN92",41.6475915,-85.4215805,867.416154437967,"lagrange",18087,38720,379.631,6
"P21012","WALGREENS #9318","525 E LINCOLNWAY","LAPORTE","IN",463503833,41.617654,-86.708082,"IN93",41.6141146666667,-86.7147113333333,677.958770567216,"la porte",18091,110839,598.272,3
"P20433","CVS Pharmacy #06502","286 W WALKER WAY","COLUMBIA CITY","IN",46725,41.16829,-85.490294,"IN94",41.1691725,-85.48949025,119.110942746396,"whitley",18183,33481,335.583,2
"P20435","CVS Pharmacy #06503","618 SOUTH MAIN STREET","N WEBSTER","IN",46555,41.320951,-85.697582,"IN95",41.320951,-85.697582,0,"kosciusko",18085,78720,531.438,4
"P20436","CVS Pharmacy #06539","103 S OHIO ST","CULVER","IN",46511,41.216424,-86.424793,"IN96",41.216424,-86.424793,0,"marshall",18099,46752,443.619,6
"P20439","CVS Pharmacy #06485","300 LIBERTY ST","WALKERTON","IN",46574,41.472018,-86.481916,"IN97",41.472018,-86.481916,0,"st joseph",18141,268613,457.894,2
"P20818","CVS Pharmacy #03280","255 OLD CAPITAL PLAZA NW","CORYDON","IN",47112,38.226832,-86.134084,"IN98",38.225311,-86.1312765,298.238282737206,"harrison",18061,39450,484.516,1
"P20441","CVS Pharmacy #06486","8989 EAST US 20","NEW CARLISLE","IN",46552,41.703697,-86.525878,"IN99",41.703697,-86.525878,0,"la porte",18091,110839,598.272,3
