"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P48065","Mountain View Pharmacy","144 4th st","Renovo","PA",17764,41.326071,-77.756058,"PA326",41.326071,-77.756058,0,"clinton",42035,39321,887.986,4
"P48069","Good Health Pharmacy Inc","1592 Route 739 Suite # 2","Dingmans Ferry","PA",183283477,41.272943,-74.920363,"PA327",41.272943,-74.920363,0,"pike",42103,55687,544.96,1
"P48119","WEATHERLY AREA COMMUNITY PHARMACY","114 Carbon St","WEATHERLY","PA",182551435,40.940571,-75.828475,"PA329",40.940571,-75.828475,0,"carbon",42025,63987,381.249,2
"P48167","Darling's Sugar Grove Healthmart Pharmacy","17 Forest St","Sugar Grove","PA",163501401,41.982447,-79.341315,"PA330",41.982447,-79.341315,0,"warren",42123,40345,884.14,6
"P48168","Petrolia Pharmacy","296 Church Street","Petrolia","PA",16050,41.018858,-79.718396,"PA331",41.018858,-79.718396,0,"butler",42019,185984,789.558,1
"P48232","CVS Pharmacy #10128","500 CENTRE ST","FREELAND","PA",18224,41.016577,-75.897446,"PA332",41.016577,-75.897446,0,"luzerne",42079,318222,889.968,2
"P48236","Spartansburg Pharmacy","317 Main St","Spartansburg","PA",164341057,41.824399,-79.687337,"PA333",41.824399,-79.687337,0,"crawford",42039,86847,1012.301,4
"P48538","Cochranton Community Pharmacy","180 N Franklin St","Cochranton","PA",163149706,41.526575,-80.053653,"PA338",41.526575,-80.053653,0,"crawford",42039,86847,1012.301,4
"P48601","Vine Pharmacy","4375 Red Rock Rd","Benton","PA",178147948,41.202985,-76.380301,"PA339",41.202985,-76.380301,0,"columbia",42037,66615,482.993,3
"P45961","RITE AID PHARMACY 11002","1020 LIBERTY STREET","FRANKLIN","PA",16323,41.394163,-79.82574,"PA36",41.3983904,-79.824798,477.121338108286,"venango",42121,52880,674.285,4
"P46714","GIANT PHARMACY","330 MARKETPLACE BLVD","SELINSGROVE","PA",17870,40.842086,-76.833671,"PA5",40.8532068181818,-76.8166408181818,1894.49792455282,"snyder",42109,40570,328.782,7
"P46321","RITE AID PHARMACY 00205","26 WEST INDEPENDENCE STREET","SHAMOKIN","PA",178725314,40.790645,-76.557354,"PA6",40.7995767142857,-76.5447062857143,1457.62841048907,"northumberland",42097,93038,458.005,4
"P46525","CareSite Pharmacy","400 Highland Ave Suite B","LEWISTOWN","PA",170441165,40.617833,-77.56841,"PA7",40.6146343333333,-77.5736637777778,569.105057878637,"mifflin",42087,46452,411.047,4
"P46697","RITE AID PHARMACY 03609","415 EAST QUEEN STREET","CHAMBERSBURG","PA",172012325,39.935226,-77.653782,"PA70",39.9341058666667,-77.6499257333333,351.986774740593,"franklin",42055,153003,772.299,3
"P46737","CVS Pharmacy #01617","50 Bridge St","TUNKHANNOCK","PA",18657,41.537179,-75.9468,"PA73",41.5359716,-75.953966,612.056224561632,"wyoming",42131,27760,397.307,2
"P46021","RITE AID PHARMACY 10975","201 W MAHONING ST","PUNXSUTAWNEY","PA",15767,40.942708,-78.972535,"PA78",40.9415826,-78.9713252,161.380418043006,"jefferson",42065,44258,652.437,7
"P47272","GIANT PHARMACY","502 CHURCH STREET","DANVILLE","PA",17821,40.963421,-76.612522,"PA8",40.9655976,-76.6077656,467.507593089863,"montour",42093,18302,130.241,3
"P47244","RITE AID PHARMACY 11058","241 NORTH FIRST STREET","LEHIGHTON","PA",18235,40.836048,-75.708814,"PA83",40.8358988,-75.7241158,1288.86467919907,"carbon",42025,63987,381.249,2
"P46132","SAVAGE FAMILY PHARMACY INC","604 E MAIN ST","WAYNESBORO","PA",17268,39.750286,-77.568263,"PA84",39.7473912,-77.5622254,608.993732853112,"franklin",42055,153003,772.299,3
"P47896","WALGREENS #9228","2460 MEMORIAL HWY","DALLAS","PA",186129200,41.332079,-75.956022,"PA87",41.330967875,-75.95338675,252.63133882283,"luzerne",42079,318222,889.968,2
"P47354","RITE AID PHARMACY 11073","400 WEST SECOND STREET","BERWICK","PA",18603,41.051876,-76.240892,"PA88",41.0560268333333,-76.2432055,501.222282338396,"columbia",42037,66615,482.993,3
"P46396","WEIS PHARMACY","740 S BROAD ST","LITITZ","PA",17543,40.141682,-76.305545,"PA89",40.1468656666667,-76.3248862222222,1744.07193190699,"lancaster",42071,536494,943.92,2
"P46738","The Medicine Shoppe Pharmacy","30 W PARK AVENUE","DU BOIS","PA",15801,41.120675,-78.761232,"PA90",41.1208745555556,-78.7586008888889,221.759782234738,"clearfield",42033,80539,1144.683,4
"P47098","RITE AID PHARMACY 03425","807 SOUTH 4TH STREET","HAMBURG","PA",195269200,40.542207,-75.977385,"PA92",40.544688,-75.9837036,601.646660502122,"berks",42011,415500,856.406,2
"P46582","TOWNE DRUGS","17 S CENTRE ST","POTTSVILLE","PA",179013003,40.684898,-76.195151,"PA93",40.6785461538462,-76.1998359230769,810.174680347119,"schuylkill",42107,144287,778.631,4
"P47583","Redner's Pharmacy #22","3 GOLD STAR PLAZA","SHENANDOAH","PA",17976,40.819556,-76.200816,"PA94",40.8107358333333,-76.1858723333333,1596.58951557051,"schuylkill",42107,144287,778.631,4
"P48564","Wellspan Pharmacy","252 S 4th St","Lebanon","PA",170426111,40.336226,-76.41661,"PA95",40.3368364545455,-76.4217573636364,442.028831282672,"lebanon",42075,137616,361.812,3
"P46093","RITE AID PHARMACY 00596","827 N CENTER STREET","CORRY","PA",164071225,41.929722,-79.641367,"PA96",41.9324986666667,-79.635694,562.376511290941,"erie",42049,277794,799.057,2
"P47251","RITE AID PHARMACY 04676","407 CENTRAL AVENUE","JOHNSTOWN","PA",159022502,40.300138,-78.911725,"PA97",40.307834,-78.905723625,996.762762679179,"cambria",42021,135871,688.364,3
"P46115","WATTERS BROTHERS DRUG STORE","4105 CRAWFORD AVE","NORTHERN CAMBRIA","PA",157141341,40.661268,-78.781356,"PA98",40.6593484,-78.7672264,1212.16362408113,"cambria",42021,135871,688.364,3
"P47185","KMART PHARMACY #3954","400 NORTH BEST AVENUE","WALNUTPORT","PA",18088,40.763096,-75.592719,"PA99",40.775636,-75.6012644,1570.89088114603,"northampton",42095,300941,369.777,2
