"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P41072","Corner Drug Store","1 WASHINGTON ST","CATTARAUGUS","NY",147191015,42.329588,-78.868187,"NY299",42.329588,-78.868187,0,"cattaraugus",36009,78175,1308.278,4
"P37592","LARWOOD PHARMACY INC","597 OAKWOOD AVE","EAST AURORA","NY",140522399,42.765107,-78.612221,"NY30",42.76679933,-78.61588333,353.6524964,"erie",36029,923995,1042.721,1
"P41105","TOPS PHARMACY","2140 Walworth Penfield Rd","Walworth","NY",145689761,43.13904,-77.277142,"NY300",43.13904,-77.277142,0,"wayne",36117,91442,603.832,1
"P41115","Dougherty Pharmacy","14 E MAIN ST","MORRISVILLE","NY",13408,42.898437,-75.645018,"NY301",42.898437,-75.645018,0,"madison",36053,71760,654.849,2
"P41171","Freds Granville Pharmacy","75 Quaker Street","Granville","NY",12832,43.399695,-73.266219,"NY302",43.3976655,-73.2650925,243.6045743,"washington",36115,62183,831.168,3
"P42170","WHITE'S APOTHECARY","20 Main St","Sag Harbor","NY",119633006,40.995287,-72.299977,"NY303",40.975955,-72.30525067,2197.18345,"suffolk",36103,1497595,911.807,1
"P41242","Barths Pharmacy of Jamesport","1491 Main Rd","Jamesport","NY",11947,40.947979,-72.584178,"NY304",40.947979,-72.584178,0,"suffolk",36103,1497595,911.807,1
"P41289","Sherman Area Pharmacy","105 W MAIN ST","SHERMAN","NY",14781,42.159565,-79.595413,"NY305",42.159565,-79.595413,0,"chautauqua",36013,130846,1060.254,4
"P41389","Honeoye Falls Pharmacy","166 West Main Street","Honeoye Falls","NY",14472,42.948065,-77.60284,"NY306",42.93416233,-77.60557467,1563.600405,"monroe",36055,748680,656.871,1
"P41612","MIDDLEBURGH PHARMACY AND MEDICAL SUPPLIES","119 MARKET ST","MIDDLEBURGH","NY",12122,42.60852,-74.337733,"NY307",42.60852,-74.337733,0,"schoharie",36095,31611,621.82,2
"P41642","Walgreens #17154","284 MAIN STREET","NORTH CREEK","NY",128530367,43.701246,-73.987107,"NY309",43.701246,-73.987107,0,"warren",36113,64701,867.219,3
"P40061","VIC VENA PHARMACY","1322 W STATE ST","OLEAN","NY",14760,42.077853,-78.445333,"NY31",42.080322,-78.44133157,429.9371187,"cattaraugus",36009,78175,1308.278,4
"P41652","Walgreens #18207","2 N PARK ST","CAMBRIDGE","NY",128161105,43.02794,-73.375799,"NY310",43.02794,-73.375799,0,"washington",36115,62183,831.168,3
"P41655","Walgreens #19328","2160 STATE ROUTE 9","LAKE GEORGE","NY",128456120,43.409442,-73.710746,"NY311",43.409442,-73.710746,0,"warren",36113,64701,867.219,3
"P41666","Walgreens #19732","4 MAIN STREET","SCHAGHTICOKE","NY",121542733,42.906635,-73.584123,"NY312",42.906635,-73.584123,0,"rensselaer",36083,159800,652.459,2
"P42046","Thorpes Pharmacy","24 CHURCH ST","HOOSICK FALLS","NY",12090,42.901297,-73.351608,"NY313",42.901252,-73.3510055,49.38535031,"rensselaer",36083,159800,652.459,2
"P41672","Walgreens #19911","1 PALMER AVENUE","CORINTH","NY",128221121,43.244337,-73.830498,"NY314",43.244337,-73.830498,0,"saratoga",36091,226632,809.996,2
"P41674","Walgreens #19965","6272 AL-9","CHESTERTOWN","NY",128170139,43.647592,-73.800125,"NY315",43.647592,-73.800125,0,"warren",36113,64701,867.219,3
"P41682","Walgreens #17213","423 SOUTH PETERBORO STREET","CANASTOTA","NY",130321431,43.070119,-75.752677,"NY316",43.070119,-75.752677,0,"madison",36053,71760,654.849,2
"P41685","Walgreens #17461","212 NORTH MAIN STREET","NORTHVILLE","NY",121340449,43.227759,-74.172424,"NY317",43.227759,-74.172424,0,"fulton",36035,53955,495.46,4
"P41710","Walgreens #19432","5 LAKE STREET","STAMFORD","NY",121671007,42.41129,-74.625281,"NY318",42.41129,-74.625281,0,"delaware",36025,45950,1442.422,6
"P41725","Walgreens #19919","609 EAST MAIN STREET","PALMYRA","NY",145221148,43.062976,-77.221953,"NY319",43.062976,-77.221953,0,"wayne",36117,91442,603.832,1
"P41735","Walgreens #18168","40 EAST STATE STREET","MT MORRIS","NY",145101147,42.727479,-77.867634,"NY320",42.727479,-77.867634,0,"livingston",36051,64373,631.763,1
"P41742","Walgreens #18993","119 WEST MAIN STREET","HANCOCK","NY",137831017,41.954787,-75.284,"NY322",41.954787,-75.284,0,"delaware",36025,45950,1442.422,6
"P41745","Walgreens #19206","2674 Main St","WHITNEY POINT","NY",138622242,42.329186,-75.966981,"NY323",42.329186,-75.966981,0,"broome",36007,196124,705.817,2
"P41761","Walgreens #19715","58 GENESEE STREET","GREENE","NY",137781228,42.330123,-75.770622,"NY324",42.330123,-75.770622,0,"chenango",36017,48763,893.595,6
"P41764","Walgreens #19739","128 NORTH CENTER STREET","PERRY","NY",145309701,42.726444,-78.0051,"NY325",42.726444,-78.0051,0,"wyoming",36121,40886,592.751,6
"P41804","Walgreens #19061","3852 MAIN ST","STONE RIDGE","NY",124845603,41.844034,-74.147655,"NY326",41.844034,-74.147655,0,"ulster",36111,180129,1124.235,3
"P41903","WINDHAM PHARMACY","61 STATE ROUTE 296","WINDHAM","NY",12496,42.304358,-74.23014,"NY327",42.304358,-74.23014,0,"greene",36039,47791,647.161,6
"P41935","Holland Pharmacy","19 N Main St","HOLLAND","NY",140809777,42.641455,-78.542087,"NY328",42.641455,-78.542087,0,"erie",36029,923995,1042.721,1
"P37611","CVS Pharmacy #00576","7182 BOSTON STATE ROAD","HAMBURG","NY",14075,42.688059,-78.779413,"NY35",42.688059,-78.779413,0,"erie",36029,923995,1042.721,1
"P40268","RITE AID PHARMACY 10813","8079 NORTH MAIN STREET","EDEN","NY",14057,42.66602,-78.885971,"NY37",42.66602,-78.885971,0,"erie",36029,923995,1042.721,1
"P39996","RITE AID PHARMACY 01537","130 WASHBURN STREET","LOCKPORT","NY",140943815,43.170943,-78.686651,"NY38",43.16471227,-78.68298555,754.7517524,"niagara",36063,212675,522.354,1
"P39525","WALGREENS #10955","19 Central Ave","Catskill","NY",124141746,42.213916,-73.879679,"NY44",42.2181765,-73.88216475,516.6603038,"greene",36039,47791,647.161,6
"P37660","CVS Pharmacy #05456","2027 DOUBLEDAY AVENUE","BALLSTON SPA","NY",12020,43.014255,-73.846971,"NY50",43.02553422,-73.81856622,2630.764621,"saratoga",36091,226632,809.996,2
"P38295","WALMART PHARMACY 10-1813","6788 RT 31 EAST","VILLAGE OF NEWARK","NY",14513,43.051684,-77.057464,"NY51",43.05254333,-77.06068883,279.2213774,"wayne",36117,91442,603.832,1
"P37667","Wegmans Food Markets, Inc.","1000 STATE ROUTE 36 NORTH","HORNELL","NY",14843,42.346898,-77.669229,"NY52",42.33837467,-77.66628667,979.2118434,"steuben",36101,97539,1390.554,4
"P37679","CVS Pharmacy #05062","111 MAIN STREET","SOUTH HAMPTON","NY",11968,40.887074,-72.390984,"NY54",40.88675775,-72.39095475,35.29074563,"suffolk",36103,1497595,911.807,1
"P39206","Kinney Drugs #87","406 Butternut St","SYRACUSE","NY",132082627,43.058693,-76.14945,"NY57",43.05877486,-76.16177419,1002.442432,"onondaga",36067,467669,778.39,2
"P37701","WAL-MART PHARMACY 10-2547","41 ANAWANA LAKE ROAD","MONTICELLO","NY",12701,41.666871,-74.67981,"NY59",41.6775235,-74.68194033,1198.988509,"sullivan",36105,75783,968.136,4
"P37716","PRICE CHOPPER PHARMACY","6025 STATE HIGHWAY 5","PALATINE BRIDGE","NY",13428,42.916543,-74.591969,"NY62",42.91967667,-74.59542,448.1480553,"montgomery",36057,49500,403.117,4
"P40296","PRICE CHOPPER PHARMACY","105 Plaza Lane","COBLESKILL","NY",120431616,42.682197,-74.471882,"NY63",42.68078225,-74.470122,213.4179913,"schoharie",36095,31611,621.82,2
"P39709","HANNAFORD FOOD AND DRUG","705 STATE HIGHWAY 28","ONEONTA","NY",13820,42.446527,-75.057165,"NY64",42.453591,-75.05257214,872.1711663,"otsego",36077,60750,1001.736,7
"P37764","HAMPTON LIGGETT DRUGS","39 W MONTAUK HWY STE 4","HAMPTON BAYS","NY",119464001,40.877086,-72.524539,"NY68",40.87206125,-72.53273625,888.2364016,"suffolk",36103,1497595,911.807,1
"P37767","Kinney Drugs","10 MAIN STREET","RICHFIELD SPRINGS","NY",13439,42.856562,-74.997056,"NY69",42.856562,-74.997056,0,"herkimer",36043,62943,1411.54,2
"P37548","CVS Pharmacy #16518","7500 COMMONS BLVD","VICTOR","NY",14564,43.034014,-77.448106,"NY7",43.050972,-77.4560268,1994.717019,"monroe",36055,748680,656.871,1
"P38429","CVS Pharmacy #16808","340 Towne Dr","FAYETTEVILLE","NY",13066,43.031898,-76.019878,"NY71",43.03152443,-76.01795829,161.6514307,"onondaga",36067,467669,778.39,2
"P39947","RITE AID PHARMACY 10717","124 RIDGE STREET","GLENS FALLS","NY",12801,43.313386,-73.644298,"NY72",43.31186218,-73.63784291,549.6810737,"warren",36113,64701,867.219,3
"P38122","CVS Pharmacy #01142","1900 EMPIRE BLVD","WEBSTER","NY",14580,43.190845,-77.503092,"NY73",43.17424447,-77.46785927,3404.994136,"monroe",36055,748680,656.871,1
"P37803","WALMART PHARMACY 10-2285","103 NORTH CAROLINE ST","HERKIMER","NY",13350,43.023795,-74.993868,"NY74",43.02001933,-75.012176,1548.140886,"herkimer",36043,62943,1411.54,2
"P41785","Walgreens #17466","173 FAIRVIEW AVENUE","HUDSON","NY",125341205,42.257665,-73.767017,"NY87",42.2626786,-73.7657908,567.1808098,"columbia",36021,61481,634.665,6
"P37919","Wegmans Food Markets, Inc.","1100 CLEMENS CENTER PKWY.","ELMIRA","NY",14901,42.10481,-76.808579,"NY89",42.11819286,-76.82910136,2256.468635,"chemung",36015,86883,407.352,3
"P37968","PRICE CHOPPER PHARMACY","1000 MAIN ST","ONEONTA","NY",13820,42.156422,-74.529267,"NY93",42.156422,-74.529267,0,"ulster",36111,180129,1124.235,3
"P39078","PRICE CHOPPER PHARMACY","142 GENESEE STREET","ONEIDA","NY",13421,43.079653,-75.643855,"NY94",43.0804588,-75.646364,222.8515091,"madison",36053,71760,654.849,2
"P39445","WALGREENS #10384","3030 ROUTE 50","SARATOGA SPRINGS","NY",128662946,43.101683,-73.74638,"NY95",43.10288471,-73.75103229,401.0955079,"saratoga",36091,226632,809.996,2
"P39607","Walgreens #11334","9050 Erie Rd","Angola","NY",140069556,42.639142,-79.048672,"NY97",42.63866,-79.048849,55.57932288,"erie",36029,923995,1042.721,1
"P38010","CVS Pharmacy #05027","625 E MAIN ST","LITTLE FALLS","NY",13365,43.043917,-74.85684,"NY99",43.0438085,-74.8569055,13.20144726,"herkimer",36043,62943,1411.54,2
