"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P57266","WAKEFIELD PHARMACY","105 RAILROAD AVE","WAKEFIELD","VA",238880667,36.968281,-76.989307,"VA72",36.968281,-76.989307,0,"sussex",51183,11595,490.226,1
"P57409","RITE AID PHARMACY 03698","6908 MAIN STREET","GLOUCESTER","VA",230611817,37.409623,-76.520312,"VA73",37.40931633,-76.53162633,1001.025665,"gloucester",51073,37035,217.811,1
"P58046","WALGREENS #11381","101 S MAIN ST","KILMARNOCK","VA",224823828,37.708984,-76.380036,"VA74",37.6902438,-76.3892018,2236.912468,"lancaster",51103,10848,133.298,9
"P58512","Brock Hughes Free Clinic Pharmacy","450 W Monroe St","Wytheville","VA",243822236,36.948265,-81.08762,"VA75",36.95031217,-81.08860617,244.1937849,"wythe",51197,29048,461.925,6
"P58486","Walgreens #17306","20822 RIVERSIDE DRIVE","GRUNDY","VA",246149424,37.261057,-82.101101,"VA77",37.26442563,-82.09706875,517.9191174,"buchanan",51027,22611,502.854,9
"P58465","Walgreens #18229","4053 LANKFORD HIGHWAY","EXMORE","VA",233502643,37.524141,-75.83113,"VA78",37.510045,-75.83903633,1717.438811,"northampton",51131,11998,211.719,8
"P57353","CVS Pharmacy #07343","241 Gateway Plz Ste 105","GATE CITY","VA",24251,36.636631,-82.567517,"VA79",36.62981475,-82.5663045,766.4731894,"scott",51169,22290,535.827,2
"P57847","COSTCO PHARMACY #340","3102 PLANK RD #600","FREDERICKSBURG","VA",224074954,38.290934,-77.515403,"VA8",38.28205932,-77.50351771,1433.347071,"spotsylvania",51177,130159,401.508,1
"P57870","Food City Pharmacy #849","HWY 11 145 W LEE HWY","CHILHOWIE","VA",24319,36.804383,-81.674479,"VA80",36.803684,-81.67657133,202.0766206,"smyth",51173,31298,451.352,7
"P57281","F W RICHARDS JR INC","932 N MAIN ST","CHASE CITY","VA",239241139,36.808442,-78.463335,"VA81",36.805682,-78.462094,326.5452999,"mecklenburg",51117,30959,625.311,7
"P58209","KC Pharmacy","8988 LORTON STATION BLVD suite 102","LORTON","VA",22079,38.71469,-77.212661,"VA83",38.7256894,-77.2169656,1280.252886,"fairfax",51059,1142004,391.003,1
"P57293","Greene Pharmacy","331 MAIN STREET","STANARDSVILLE","VA",22973,38.297815,-78.435767,"VA84",38.297815,-78.435767,0,"greene",51079,19213,155.933,3
"P57294","CVS Pharmacy #04285","21550 TIMBERLAKE RD","LYNCHBURG","VA",24502,37.328385,-79.246691,"VA85",37.3431132,-79.268077,2504.200436,"campbell",51031,55158,503.208,2
"P57451","WALMART PHARMACY 10-1301","5350 Clearbrook Village Ln","ROANOKE","VA",240146606,37.206722,-79.950702,"VA86",37.206722,-79.950702,0,"roanoke",51161,93419,250.544,2
"P57469","Safeway Pharmacy #1417","9881 Georgetown Pike","GREAT FALLS","VA",220662617,38.99619,-77.287733,"VA87",38.99618,-77.2875115,19.19563423,"fairfax",51059,1142004,391.003,1
"P57302","FAMILY PHARMACY SERVICES","303 W 10TH STREET","FRONT ROYAL","VA",22630,38.931098,-78.199217,"VA88",38.92806786,-78.19005243,862.3387033,"warren",51187,38991,214.535,1
"P58286","WeCare Pharmacy","516 Fletcher Dr","Warrenton","VA",201862185,38.726711,-77.795537,"VA89",38.7231215,-77.796799,414.3398859,"fauquier",51061,68406,648.007,1
"P57607","KROGER PHARMACY","466 SOUTH CUMMINGS ST","ABINGDON","VA",24210,36.705836,-81.974042,"VA90",36.70331525,-81.96033425,1255.157598,"washington",51191,54457,561.162,2
"P58507","Walgreens #19097","1094 EAST MAIN STREET","LEBANON","VA",242665012,36.902565,-82.060335,"VA91",36.900967,-82.0646354,422.127404,"russell",51167,27725,473.524,7
"P57311","CVS Pharmacy #05507","807 E ATLANTIC ST","SOUTH HILL","VA",23970,36.719267,-78.117228,"VA92",36.718417,-78.11444467,265.7748237,"mecklenburg",51117,30959,625.311,7
"P57314","Wonder Drug","15818 STEWARTSVILLE ROAD","VINTON","VA",24179,37.271283,-79.809225,"VA93",37.271283,-79.809225,0,"bedford",51019,77319,760.081,2
"P57318","GOOCHLAND PHARMACY","1956 SANDY HOOK","GOOCHLAND","VA",23063,37.700113,-77.88943,"VA94",37.7001015,-77.888463,85.18150402,"goochland",51075,22148,280.63,1
"P58446","Walgreens #17429","1401 SOUTH MAIN STREET","FARMVILLE","VA",239012531,37.282811,-78.395535,"VA95",37.28371875,-78.39680875,151.4563238,"prince edward",51147,22903,349.962,6
"P57326","BLAND COUNTY PHARMACY","12315 GRAPEFIELD RD","BASTIAN","VA",24314,37.177477,-81.143948,"VA97",37.177477,-81.143948,0,"bland",51021,6524,357.651,8
"P57328","CVS Pharmacy #05722","1217 EAST MAIN ST","BEDFORD","VA",24523,37.326799,-79.503694,"VA98",37.3346785,-79.510037,1041.445314,"bedford",51019,77319,760.081,2
