"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P20070","Pharmacy Plus, Inc","693 Bainbridge St","Barry","IL",623121203,39.695314,-91.040221,"IL270",39.695314,-91.040221,0,"pike",17149,15930,831.352,7
"P20085","Lanark Pharmacy","102 N Broad St","Lanark","IL",610461004,42.10206,-89.833055,"IL271",42.10206,-89.833055,0,"carroll",17015,14704,445.408,7
"P20115","Sheffield Telepharmacy","134 S Main St","Sheffield","IL",613619357,41.357988,-89.737176,"IL273",41.357988,-89.737176,0,"bureau",17011,33619,869.092,7
"P20122","Sav Mor Pharmacy","112 S. Main","Atwood","IL",61913,39.799517,-88.456431,"IL274",39.799517,-88.456431,0,"douglas",17041,19830,416.646,6
"P20125","Sav Mor Pharmacy","326 Route 45 N","Louisville","IL",628582652,38.773761,-88.508233,"IL275",38.773761,-88.508233,0,"clay",17025,13393,468.271,7
"P20126","Erie Telepharmacy","707 Main St","Erie","IL",612507772,41.655837,-90.080361,"IL276",41.655837,-90.080361,0,"whiteside",17195,56823,684.098,4
"P20127","Abingdon Telepharmacy","503 S Commercial Dr","Abingdon","IL",614101603,40.796029,-90.403163,"IL277",40.796029,-90.403163,0,"knox",17095,51374,716.386,4
"P20139","MediCenter Pharmacy","6294 IL-154 Suite A","Sesser","IL",628842163,38.091496,-89.037536,"IL278",38.091496,-89.037536,0,"franklin",17055,39302,408.921,4
"P20152","Michelle's Pharmacy, Inc","809 S Franklin St","Bunker Hill","IL",620141480,39.034204,-89.950019,"IL279",39.034204,-89.950019,0,"macoupin",17117,45960,862.974,1
"P20160","Poehler's Pharmacy LLC, Medicine Shoppe 2101","203 S Main St Suite A","Dieterich","IL",624241128,39.058992,-88.380438,"IL280",39.058992,-88.380438,0,"effingham",17049,34164,478.769,7
"P20165","Moreland & Devitt Pharmacy","118 E Beardstown St","Virginia","IL",626911303,39.949793,-90.210721,"IL281",39.949793,-90.210721,0,"cass",17017,12880,375.754,6
"P20176","Sav Mor Pharmacy","407 S Jackson St","Cerro Gordo","IL",618184360,39.893331,-88.669593,"IL283",39.893331,-88.669593,0,"piatt",17147,16433,439.188,3
"P20179","DURAND TELEPHARMACY INC.","202 N. CENTER ST.","DURAND","IL",610247800,42.434317,-89.332036,"IL284",42.434317,-89.332036,0,"winnebago",17201,287512,513.159,2
"P20193","Hardin County Pharmacy LLC","7 FERRELL RD","ROSICLARE","IL",62982,37.42077,-88.35051,"IL285",37.42077,-88.35051,0,"crittenden",21055,9154,359.963,7
"P20202","Alwood Pharmacy","211 S. 1st St","ALPHA","IL",614130355,41.189816,-90.379589,"IL286",41.189816,-90.379589,0,"henry",17073,49649,823.055,2
"P20207","Medicine Shoppe","254 N Lincoln Blvd E","Shawneetown","IL",629843261,37.71484,-88.186361,"IL287",37.71484,-88.186361,0,"gallatin",17059,5226,322.99,8
"P20220","Golconda Pharmacy","226 S Adams St","Golconda","IL",629381109,37.368681,-88.487987,"IL288",37.368681,-88.487987,0,"pope",17151,4360,368.854,8
"P20236","Axline Pharmacy (03)","322 N Main St","Roanoke","IL",615617515,40.796667,-89.196304,"IL290",40.796667,-89.196304,0,"woodford",17203,38942,527.733,2
"P20243","LENA DRUG STORE","154 W MAIN ST","LENA","IL",61048,42.378359,-89.825025,"IL291",42.378359,-89.825025,0,"stephenson",17177,45839,564.247,4
"P20249","ELIZABETH PHARMACY","218 N Main St","Elizabeth","IL",610288803,42.318668,-90.222501,"IL292",42.318668,-90.222501,0,"jo daviess",17085,22046,600.923,6
"P20276","Polo Pharmacy","111 E Mason St","Polo","IL",610641521,41.985951,-89.576364,"IL294",41.985951,-89.576364,0,"ogle",17141,51619,758.653,4
"P18296","OSCO DRUG #2313","1670 LARKIN AVE","ELGIN","IL",601205945,42.033923,-88.319249,"IL37",42.0367108333333,-88.3067426666667,1079.5975022344,"kane",17089,529402,519.359,1
"P19076","WALGREENS #03406","100 N RANDALL ROAD","LAKE IN THE HILLS","IL",601564471,42.176078,-88.337081,"IL38",42.18935444,-88.30811412,2809.56755786551,"mchenry",17111,308043,603.394,1
"P19135","WALGREENS #04277","602 W LIBERTY ST","WAUCONDA","IL",600843405,42.257765,-88.155028,"IL39",42.273581,-88.1662363333333,1988.05955030328,"lake",17097,704476,443.903,1
"P19524","CVS Pharmacy #17067","1001 SUTTON RD","STREAMWOOD","IL",60107,42.017436,-88.202936,"IL40",41.99713575,-88.205562,2270.22891889199,"cook",17031,5238541,944.934,1
"P19649","KMART PHARMACY #4685","3333 BEVERLY ROAD FC 419B","HOFFMAN ESTATES","IL",601790001,42.080861,-88.223399,"IL41",42.077509,-88.208561,1281.49569611688,"cook",17031,5238541,944.934,1
"P18385","RILEY DRUGS INC","415 W STATE ST","GENEVA","IL",60134,41.88681,-88.296078,"IL43",41.8842417368421,-88.3133464210526,1459.40091063678,"kane",17089,529402,519.359,1
"P19113","KROGER PHARMACY","415 S 42ND STREET","MT VERNON","IL",62864,38.309734,-88.942306,"IL46",38.311295625,-88.93994725,269.572926007324,"jefferson",17081,38358,571.205,7
"P19956","Oakwood Apothecary","17 N Hamilton St","Sullivan","IL",619511452,39.59946,-88.609519,"IL47",39.6000966666667,-88.6085446666667,109.577837037504,"moultrie",17139,14711,335.961,6
"P18336","MORELAND & DEVITT INC","124 N CONGRESS ST","RUSHVILLE","IL",626811434,40.121319,-90.563937,"IL48",40.119271,-90.567573,384.416104268672,"schuyler",17169,7181,437.301,7
"P18343","FAMILY PHARMACY","405 E BROADWAY","TRENTON","IL",622931607,38.60579,-89.677757,"IL49",38.60579,-89.677757,0,"clinton",17027,37640,473.941,1
"P18347","CVS Pharmacy #10761","1101 S WATER ST","WILMINGTON","IL",60481,41.296416,-88.139104,"IL51",41.2769925,-88.1734565,3596.13041372091,"will",17197,687727,835.871,1
"P19020","WALMART PHARMACY 10-0481","101 DETTRO DRIVE","MATTOON","IL",61938,39.481975,-88.337839,"IL52",39.48332475,-88.33340525,409.501613004156,"coles",17029,52540,508.281,5
"P19921","Meijer Pharmacy #218","2253 N RICHMOND RD","MCHENRY","IL",600515401,42.359932,-88.270884,"IL53",42.3529092,-88.2743288,831.548279244221,"mchenry",17111,308043,603.394,1
"P19374","OSCO DRUG #2702","234 E VETERANS PKWY","YORKVILLE","IL",605601363,41.655509,-88.440447,"IL55",41.6609305,-88.4272168333333,1254.9871400606,"kendall",17093,122933,320.238,1
"P19790","WALGREENS #12305","1009 S Oakwood Ave","Geneseo","IL",612541937,41.439955,-90.154938,"IL57",41.445306,-90.155523,597.667565439476,"henry",17073,49649,823.055,2
"P19685","HY-VEE PHARMACY (1047)","825 N Main St","Canton","IL",615201272,40.566044,-90.034902,"IL58",40.5665658,-90.0293616,472.106974980756,"fulton",17057,35733,865.693,6
"P19259","The Medicine Shoppe","4 WEST THIRD STREET","STERLING","IL",61081,41.788094,-89.696021,"IL61",41.7905636666667,-89.6807845,1294.16506029793,"whiteside",17195,56823,684.098,4
"P19738","WALGREENS #10938","1080 N 7TH ST","ROCHELLE","IL",610681533,41.932551,-89.068505,"IL64",41.929688,-89.0618656666667,635.532765134303,"ogle",17141,51619,758.653,4
"P18434","SULLIVAN DRUGS","113 S MACOUPIN ST","GILLESPIE","IL",62033,39.127089,-89.816181,"IL65",39.1269575,-89.8163515,20.7623021315383,"macoupin",17117,45960,862.974,1
"P20257","LINCOLN PHARMACY","616B Woodlawn Rd","Lincoln","IL",626561590,40.157997,-89.376462,"IL66",40.15693775,-89.3812065,420.525939499164,"logan",17107,29488,618.057,6
"P19022","WALGREENS #03136","1201 CAMP JACKSON RD","CAHOKIA","IL",622062231,38.561229,-90.173818,"IL67",38.5892781666667,-90.1586371666667,3390.42406005626,"st clair",17163,264433,657.706,1
"P18384","Moreland & Devitt Pharmacy","200 Pittsfield Rd # B","MT STERLING","IL",62353,39.983032,-90.759518,"IL68",39.983032,-90.759518,0,"brown",17009,6791,305.727,7
"P19132","SCHNUCKS PHARMACY","915 WEST MAIN ST","CARBONDALE","IL",62901,37.72615,-89.22812,"IL70",37.73412275,-89.226929375,893.69156446621,"jackson",17077,59115,583.569,3
"P19815","Walgreens #11881","600 N Main St","Monmouth","IL",614621267,40.917447,-90.648124,"IL71",40.915353,-90.6482525,233.353507709731,"warren",17187,17429,542.384,6
"P18390","YORK PHARMACY","107 E MAIN STREET","MCLEANSBORO","IL",62859,38.092719,-88.535885,"IL72",38.092719,-88.535885,0,"hamilton",17065,8259,434.648,7
"P19744","CVS Pharmacy #17473","4701 N ILLINOIS ST","FAIRVIEW HEIGHTS","IL",62208,38.572483,-89.986744,"IL73",38.5596956551724,-89.9717210344828,1932.89797235952,"st clair",17163,264433,657.706,1
"P18399","CVS Pharmacy #11205","117 W MT VERNON ST","METAMORA","IL",615489602,40.790634,-89.363304,"IL76",40.790634,-89.363304,0,"woodford",17203,38942,527.733,2
"P18402","J AND S PROFESSIONAL PHARMACY","309 W ST LOUIS ST","WEST FRANKFORT","IL",628962097,37.900454,-88.932744,"IL77",37.899124,-88.9322645,153.929600091546,"franklin",17055,39302,408.921,4
"P18405","Elmwood Pharmacy","108 E. Main St","ELMWOOD","IL",615290767,40.777767,-89.965641,"IL78",40.777767,-89.965641,0,"peoria",17143,186145,618.717,2
"P18631","DOEHRINGS PHARMACY","143 S WASHINGTON ST","NASHVILLE","IL",62263,38.343263,-89.385365,"IL79",38.342944,-89.3833235,181.744266344918,"washington",17189,14260,562.587,6
"P18408","HUDSON DRUG SHOP","108 N MARKET","PAXTON","IL",609571220,40.461028,-88.097455,"IL80",40.461028,-88.097455,0,"ford",17053,13470,485.598,3
"P19191","Medicap Pharmacy","2770 MADISON AVE","GRANITE CITY","IL",62040,38.712163,-90.130747,"IL81",38.71762225,-90.131533,611.543689673141,"madison",17119,266153,715.509,1
"P18544","CVS Pharmacy #06372","705 West Main Street","BENTON","IL",62812,37.996943,-88.929173,"IL83",37.999159,-88.928928,247.618469829508,"franklin",17055,39302,408.921,4
"P18418","Axline Pharmacy (08)","401 W MAIN ST","BUSHNELL","IL",614221353,40.552261,-90.510295,"IL85",40.552261,-90.510295,0,"mcdonough",17109,31597,589.322,5
"P18419","SULLIVANS DRUGS","920 W MAIN ST","CARLINVILLE","IL",62626,39.279876,-89.892672,"IL86",39.2767103333333,-89.8897613333333,432.542568766165,"macoupin",17117,45960,862.974,1
"P18420","Chenoa rx","209 GREEN ST","CHENOA","IL",617261129,40.742678,-88.720569,"IL87",40.742678,-88.720569,0,"mclean",17113,173231,1183.254,3
"P18421","Victor's Medicenter Pharmacy","2323 OLD PLANK RD","CHESTER","IL",622331153,37.928624,-89.805346,"IL88",37.926686,-89.80612,226.189057554936,"randolph",17157,32829,575.368,6
"P18430","Medicenter Pharmacy DuQuoin","204 S Washington St","DU QUOIN","IL",62832,38.007756,-89.236332,"IL89",38.0026425,-89.237227,574.62013723132,"perry",17145,21467,441.843,6
"P18471","SCOTTS FAMILY PHARMACY","220 N SANGAMON AVE","GIBSON CITY","IL",609361397,40.466427,-88.3752,"IL90",40.4657325,-88.375183,77.3247911179375,"ford",17053,13470,485.598,3
"P18436","FOX FAMILY PHARMACY","110 N County Rd.","HARDIN","IL",62047,39.156959,-90.619391,"IL91",39.156959,-90.619391,0,"calhoun",17013,4897,253.832,1
"P18724","JOHNS MEDICAL PHARMACY","300 S MAIN STREET","HILLSBORO","IL",62049,39.159074,-89.49335,"IL93",39.158009,-89.493386,118.595974662916,"montgomery",17135,29173,703.76,6
"P19213","Hy-Vee Pharmacy (1525)","1651 MIDTOWN ROAD","PERU","IL",61354,41.34583,-89.127282,"IL95",41.346879625,-89.128951,181.953470978794,"la salle",17099,111151,1135.169,4
"P18441","ROBERT T. SHAW","219 NORTH MAIN ST","MARISSA","IL",622571343,38.246594,-89.754263,"IL96",38.246594,-89.754263,0,"st clair",17163,264433,657.706,1
"P18442","SULLIVANS DRUGS","103 W MAIN ST","MOUNT OLIVE","IL",62069,39.072299,-89.727121,"IL97",39.072299,-89.727121,0,"macoupin",17117,45960,862.974,1
"P18443","Sav-Mor Pharmacy","596 OAK ST","NEOGA","IL",62447,39.319098,-88.452203,"IL98",39.319098,-88.452203,0,"cumberland",17035,10899,345.943,9
"P18444","HARMONS HEALTH MART","111 E MAIN ST","OBLONG","IL",62449,39.002001,-87.907949,"IL99",39.002001,-87.907949,0,"crawford",17033,19214,443.643,7
