"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P29085","THRIFTY WHITE PHARMACY #728","1105 S POKEGAMA AVE","GRAND RAPIDS","MN",557443905,47.220048,-93.52885,"MN37",47.2146575714286,-93.5347692857143,748.585900991195,"itasca",27061,45237,2667.322,6
"P29086","SIVERSON'S PHARMACY & GIFTS LLC","120 S Main St","HENDRICKS","MN",56136,44.507754,-96.425853,"MN38",44.507754,-96.425853,0,"lincoln",27081,5724,536.782,9
"P29686","Baron's Pharmacy","3605 Mayfair Ave","HIBBING","MN",55746,47.409399,-92.929371,"MN39",47.4069618333333,-92.9329026666667,379.997499866413,"st louis",27137,200294,6247.316,2
"P29088","CITY DRUG","314 3RD ST","INTERNATIONAL FALLS","MN",56649,48.602996,-93.404286,"MN40",48.594729,-93.417815,1356.0601260642,"koochiching",27071,12776,3104.731,6
"P29089","Kennedy Drug","223 S LAKESHORE DR","LAKE CITY","MN",550411698,44.447987,-92.26473,"MN41",44.447987,-92.26473,0,"wabasha",27157,21490,522.95,3
"P29090","FAMILY FARE PHARMACY 3335","951 EAST FRONTAGE ROAD","LITCHFIELD","MN",55355,45.121999,-94.50742,"MN42",45.1215575,-94.4990945,655.789684318628,"meeker",27093,23105,608.07,6
"P29091","FAIRVIEW NORTHLAND PHARMACY MILACA","115 SECOND AVENUE SOUTHWEST","MILACA","MN",56353,45.754772,-93.652622,"MN43",45.7546,-93.652565,19.6521342877808,"mille lacs",27095,25635,572.363,1
"P29093","HERRMANN THRIFTY WHITE","120 1ST ST SOUTH","MONTGOMERY","MN",560691645,44.437948,-93.581514,"MN44",44.437948,-93.581514,0,"le sueur",27079,27810,448.669,1
"P29874","Welia Health Community Pharmacy","301 Highway 65 S","Mora","MN",550511899,45.870289,-93.291551,"MN45",45.8694055,-93.291677,98.8344857999445,"kanabec",27065,15948,521.624,6
"P29516","WALGREENS #9065","401 5TH ST W","NORTHFIELD","MN",550571700,44.45431,-93.16593,"MN47",44.4510408571429,-93.1686607142857,423.700801271046,"rice",27131,65251,495.838,4
"P29806","Lewis Family Drug #35","146 2ND ST NW","ORTONVILLE","MN",562781495,45.305924,-96.44594,"MN48",45.305639,-96.445804,33.4652182680099,"grant",46051,7133,681.446,7
"P29098","NuCara Pharmacy #23","216 WASHBURNE AVE","PAYNESVILLE","MN",56362,45.381168,-94.713965,"MN49",45.381168,-94.713965,0,"stearns",27145,155300,1342.796,3
"P29099","PELICAN DRUG","11 N BROADWAY","PELICAN RAPIDS","MN",565720621,46.569568,-96.083035,"MN50",46.569568,-96.083035,0,"otter tail",27111,57790,1971.856,6
"P29102","MATTSON PHARMACY","111 MAIN AVE S","ROSEAU","MN",567511421,48.845776,-95.763395,"MN52",48.845776,-95.763395,0,"roseau",27135,15537,1671.618,7
"P29128","LAKEWOOD HEALTH SYSTEMS HOSPITAL PHARMACY","49725 COUNTY ROAD 83","STAPLES","MN",56479,46.35116,-94.751737,"MN53",46.3527113333333,-94.7658403333333,1097.31376030688,"todd",27153,24423,945.086,6
"P29104","SAMUELSON DRUG STORE","118 W 5TH ST","STARBUCK","MN",56381,45.612426,-95.53239,"MN54",45.612426,-95.53239,0,"pope",27121,10932,669.53,8
"P29879","Hy-Vee Pharmacy (7079)","1002 Old Minnesota Avenue","Saint Peter","MN",560822311,44.335058,-93.949738,"MN55",44.3279895,-93.954936,889.08321551464,"nicollet",27103,33477,448.61,3
"P29630","WALGREENS","121 DEPOT DR","WACONIA","MN",553871874,44.842199,-93.789607,"MN56",44.84281025,-93.7886225,103.288108164138,"carver",27019,98799,354.195,1
"P29110","WARREN PHARMACY","103 W JOHNSON","WARREN","MN",567621132,48.196515,-96.774511,"MN57",48.196515,-96.774511,0,"marshall",27089,9397,1775.06,8
"P29208","CASH WISE PHARMACY #3004","1300 5TH ST SE","WILLMAR","MN",56201,45.109624,-95.039261,"MN58",45.10662775,-95.041676875,383.765380617863,"kandiyohi",27067,42577,797.384,4
"P29265","CASH WISE PHARMACY #3014","495 W NORTH ST","OWATONNA","MN",55060,44.092504,-93.23561,"MN59",44.0872318571429,-93.2387124285714,637.160795232603,"steele",27147,36612,429.644,5
"P29449","REDPHARM DRUG","6501 CITY WEST PKWY","EDEN PRAIRIE","MN",55344,44.885152,-93.41782,"MN6",44.8960018421053,-93.435183,1825.88299800041,"hennepin",27053,1224763,553.852,1
"P29114","GREENBUSH PHARMACY","152 MAIN ST N","GREENBUSH","MN",567260039,48.700219,-96.181578,"MN60",48.700219,-96.181578,0,"roseau",27135,15537,1671.618,7
"P29728","Walgreens","1004 Highway 25 N","Buffalo","MN",553131920,45.182397,-93.876003,"MN61",45.177943,-93.8884352,1094.28755521443,"wright",27171,131130,661.119,1
"P29123","ST GABRIELS HOSPITAL PHARMACY","815 2ND STREET SE","LITTLE FALLS","MN",56345,45.968217,-94.36253,"MN62",45.97404,-94.3564908333333,799.061851205556,"morrison",27097,32880,1125.095,6
"P29130","MORREIM PHARMACY","201 W MAIN ST","ARLINGTON","MN",553079700,44.607303,-94.079064,"MN63",44.607303,-94.079064,0,"sibley",27143,14888,588.835,1
"P29131","MELROSE PHARMACY","611 W MAIN ST","MELROSE","MN",56352,45.674949,-94.823536,"MN64",45.6749425,-94.8180595,425.974092196017,"stearns",27145,155300,1342.796,3
"P29368","WALMART PHARMACY 10-2642","7835 150TH ST WEST","APPLE VALLEY","MN",55124,44.733996,-93.224801,"MN65",44.7400940277778,-93.2260143333333,685.576138968716,"dakota",27037,414655,562.545,1
"P29135","FAIRVIEW LAKES PHARMACY RUSH CITY","780 WEST 4TH STREET","RUSH CITY","MN",55069,45.684538,-92.974004,"MN67",45.684538,-92.974004,0,"chisago",27025,54297,414.899,1
"P29136","Twin Valley Pharmacy","120 Main Ave. W","Twin Valley","MN",56584,47.260799,-96.26019,"MN68",47.260799,-96.26019,0,"norman",27107,6589,872.788,8
"P29138","THRIFTY WHITE DRUG #722","321 WEST MAIN STREET","MARSHALL","MN",56258,44.447811,-95.790164,"MN69",44.446937,-95.78298925,578.420909242458,"lyon",27083,25789,714.411,7
"P29749","Coborn's Pharmacy #2034","1106 8th St SW","Pipestone","MN",561641020,43.992798,-96.332052,"MN70",43.9824136666667,-96.3189903333333,1559.07658341452,"pipestone",27117,9229,465.057,6
"P29141","LINDSTROM THRIFTY WHITE PHARMACY","30699 Lincoln Rd","LINDSTROM","MN",550450692,45.392186,-92.856781,"MN71",45.387465,-92.8627285,701.697529614151,"chisago",27025,54297,414.899,1
"P29143","Seip Drug #10","124 2ND AVE WEST","BERTHA","MN",56437,46.266876,-95.065674,"MN72",46.266876,-95.065674,0,"todd",27153,24423,945.086,6
"P29549","WALGREENS","421 PAUL BUNYAN DR NW","BEMIDJI","MN",566012435,47.490944,-94.884643,"MN73",47.4879352,-94.8909195,578.867887708598,"beltrami",27007,45847,2504.705,7
"P29186","PERHAM HEALTH PHARMACY","1000 CONEY STREET West, STE C101","PERHAM","MN",56573,46.593595,-95.593423,"MN74",46.589336,-95.582711,946.71938861203,"otter tail",27111,57790,1971.856,6
"P29280","CVS Pharmacy #16290","1001 13th St S","VIRGINIA","MN",55792,47.511105,-92.549222,"MN75",47.5106131666667,-92.5541316666667,373.199739654165,"st louis",27137,200294,6247.316,2
"P29871","CASH WISE PHARMACY #3054","1230 State St N","Waseca","MN",560932706,44.089921,-93.505509,"MN76",44.0888173333333,-93.507685,212.990313913612,"waseca",27161,18898,423.362,6
"P29712","Hy-Vee Pharmacy (1897)","1235 Oxford St","Worthington","MN",561871759,43.631322,-95.597299,"MN77",43.630177,-95.59804525,140.931221000244,"nobles",27105,21854,715.093,7
"P29155","Thompsons Lake Country Drug Inc","205 Main St W","ISLE","MN",56342,46.13797,-93.46964,"MN78",46.13797,-93.46964,0,"mille lacs",27095,25635,572.363,1
"P29533","HUGOS FAMILY PHARMACY","1310 UNIVERSITY AVE","CROOKSTON","MN",56716,47.784924,-96.609611,"MN79",47.7839386666667,-96.608093,157.871119637533,"polk",27119,31564,1971.072,3
"P29825","Hy-Vee Pharmacy (1439)","8200 42nd Ave N","New Hope","MN",554271100,45.034515,-93.384053,"MN8",45.0424333461538,-93.3804482307692,925.952423910086,"hennepin",27053,1224763,553.852,1
"P29603","WALGREENS #10640","703 E MAIN ST","ALBERT LEA","MN",560072937,43.650984,-93.361384,"MN80",43.662781,-93.35451225,1425.09046183958,"freeborn",27047,30619,707.245,7
"P29159","Peterson Drug & Gifts","1007 3RD AVE","MOUNTAIN LAKE","MN",56159,43.93915,-94.929954,"MN81",43.93915,-94.929954,0,"cottonwood",27033,11437,639.974,7
"P29215","MEDICAL PHARMACY MOORHEAD","101 11TH STREET SOUTH","MOORHEAD","MN",565602874,46.873292,-96.764137,"MN82",46.8642820909091,-96.7475536363636,1612.09303718861,"clay",27027,62040,1045.201,3
"P29592","CVS Pharmacy #03344","4050 DEAN LAKE BLVD","SHAKOPEE","MN",55379,44.778366,-93.468674,"MN83",44.7873404,-93.4788199,1280.89813021845,"scott",27139,141463,356.25,1
"P29537","CVS Pharmacy #01747","7765 GALPIN BLVD","CHANHASSEN","MN",55317,44.863573,-93.578462,"MN84",44.860017125,-93.57019925,762.724958298619,"carver",27019,98799,354.195,1
"P29391","WALGREENS #5325","3110 Chaska Blvd","CHASKA","MN",553182275,44.790015,-93.601298,"MN85",44.790015,-93.601298,0,"carver",27019,98799,354.195,1
"P29261","WALMART PHARMACY 10-1861","5815 NORELL AVE","OAK PARK HEIGHTS","MN",55082,45.032959,-92.831529,"MN86",45.0386412,-92.8269164,729.224596859713,"washington",27163,250979,384.412,1
"P29170","ONAMIA DRUG","516 Main St","Onamia","MN",563590249,46.070769,-93.666357,"MN87",46.070769,-93.666357,0,"mille lacs",27095,25635,572.363,1
"P29508","HUGOS FAMILY PHARMACY","215 PENNINGTON AVE","THIEF RIVER FALLS","MN",56701,48.115114,-96.177205,"MN88",48.10718675,-96.17560175,890.466860731207,"pennington",27113,14197,616.578,6
"P29175","NELSON REXALL DRUG CO","728 6TH ST","DAWSON","MN",562322400,44.929178,-96.054803,"MN89",44.9286005,-96.0548155,64.2945539072454,"lac qui parle",27073,6840,765.021,9
"P29439","SAMS PHARMACY 10-6254","16701 94TH AVENUE NORTH","MAPLE GROVE","MN",55311,45.123358,-93.493244,"MN9",45.1153179090909,-93.4803508181818,1351.57583023902,"hennepin",27053,1224763,553.852,1
"P29191","RANDYS FAMILY DRUG","121 FIRST AVE S","SLEEPY EYE","MN",56085,44.296423,-94.722701,"MN91",44.296423,-94.722701,0,"brown",27015,25243,611.108,6
"P29193","TRUMM DRUG GLENWOOD","7 Fourth Ave SE","GLENWOOD","MN",56334,45.646835,-95.389625,"MN92",45.646835,-95.389625,0,"pope",27121,10932,669.53,8
"P29197","SEIP DRUG","99 MILLER AVE","NEW YORK MILLS","MN",56567,46.522225,-95.372148,"MN93",46.522225,-95.372148,0,"otter tail",27111,57790,1971.856,6
"P29209","Trumm Drug Parkers Prairie","114 E Soo St","PARKERS PRAIRIE","MN",56361,46.153639,-95.328216,"MN94",46.153639,-95.328216,0,"otter tail",27111,57790,1971.856,6
"P29210","Canby Drug","130 ST OLAF AVE N","CANBY","MN",562201372,44.709669,-96.275743,"MN95",44.709669,-96.275743,0,"yellow medicine",27173,9930,759.101,9
"P29227","Barnesville Drug & Hardware","117 FRONT ST S","BARNESVILLE","MN",56514,46.652675,-96.420346,"MN96",46.652675,-96.420346,0,"clay",27027,62040,1045.201,3
"P29386","CVS Pharmacy #16565","1370 Highway 15 S","HUTCHINSON","MN",55350,44.871105,-94.375726,"MN98",44.8733908,-94.3751522,258.449217214402,"mcleod",27085,35816,491.486,6
"P29252","FAIRVIEW NORTHLAND PHARMACY ZIMMERMAN","25945 GATEWAY DRIVE","ZIMMERMAN","MN",55398,45.441637,-93.585216,"MN99",45.441637,-93.585216,0,"sherburne",27141,92024,432.91,1
